covariate,species,avg_importance,covariate_long,attribute,radius_m
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Boloria aquilonaris,0.125842055232483,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Buglossoides arvensis,0.081689917267025,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Quercus robur,0.0373691306748419,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Oxytropis halleri,0.206193132813567,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Coenagrion pulchellum,0.188652869667839,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Vinca minor,0.0345276178217691,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Plantago major,0.0998835338129921,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Stipa capillata,0.130106640139262,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Warnstorfia fluitans,0.373495712946073,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Hieracium pilosella,0.0769075508703919,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Alopecurus geniculatus,0.0600166646488377,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Rosa agrestis,0.0315741954578711,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Scorpidium scorpioides,0.169950428551359,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Vicia dumetorum,0.198805379476847,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Aythya fuligula,0.0787742028905143,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Picus canus,0.0972514590403573,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Spialia sertorius,0.117231133905146,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Sinodendron cylindricum,0.245510709894406,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Limenitis reducta,0.0838065205434602,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Daphne mezereum,0.0260085679653145,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Silene noctiflora,0.249131024564837,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Orchis coriophora,0.324656347795409,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Sphecodes reticulatus,0.1524085887829,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Phylloscopus sibilatrix,0.0868464990033073,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Onopordum acanthium,0.116432447471927,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Taxus baccata,0.0368160972417314,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Polygala amara,0.194395158356463,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Alcedo atthis,0.0460328917798253,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Myotis nattereri,0.0605533399073178,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Oenanthe oenanthe,0.121786123812898,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Falco peregrinus,0.126146202058435,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Hypochaeris maculata,0.107219059591884,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Lullula arborea,0.0543641920307461,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Athene noctua,0.0292094675974991,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Tulostoma brumale,0.126939519975863,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Bupleurum rotundifolium,0.0835384188232959,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Phyllodesma tremulifolia,0.0636846930730118,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Blackstonia perfoliata,0.0762022517604711,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Clematis recta,0.082699470256109,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Adscita statices,0.0836848588841663,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Pipistrellus pygmaeus,0.0381710409493253,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Verbena officinalis,0.0334643697651032,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Hipparchia statilinus,0.124686854446423,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Tofieldia pusilla,0.166034511448437,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Teucrium chamaedrys,0.0545236128160882,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Calendula officinalis,0.275410323923961,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Melitaea aurelia,0.111446264349423,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Rana dalmatina,0.0802996333659961,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Erythromma lindenii,0.0446324753481905,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Callimorpha dominula,0.193312453054852,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Leontopodium alpinum,0.255200283435194,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Somatochlora alpestris,0.165853854360467,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl56_5000,Canis lupus,0.113050796448209,open forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Pleurospermum austriacum,0.149483823357649,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Astragalus depressus,0.304543148234785,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Pertusaria pupillaris,0.0949426226341806,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Corvus monedula,0.019560798719476,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Frullania jackii,0.222665635692524,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Ficedula albicollis,0.0794196006037132,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Hygrocybe helobia,0.0277426240229267,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Naucoria subconspersa,0.0353687770745687,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Ilex aquifolium,0.0303667735071529,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Lachnum rhytismatis,0.0608335334046327,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Amblyodon dealbatus,0.251261288029141,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Dichomitus campestris,0.157383967418877,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Amylostereum laevigatum,0.192490453436792,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Artomyces pyxidatus,0.0411567846269211,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Androsace pubescens,0.10038420219223,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Marasmius scorodonius,0.0564755584633772,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Dicranum undulatum,0.10260545840931,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Euphydryas intermedia,0.130058280453732,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Selinum carvifolia,0.0537609173609315,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Oryctolagus cuniculus,0.0737927472266025,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Dicallomera fascelina,0.165136906137126,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Salix laggeri,0.38433309595188,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Hypnum jutlandicum,0.485886264896203,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Hamatocaulis vernicosus,0.041375027510331,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Adonis vernalis,0.243569571678386,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Microtus multiplex,0.151020292164833,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Saxifraga diapensioides,0.230759466177264,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Tricholoma cingulatum,0.129023721609474,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Hylaeus punctulatissimus,0.0504586127001919,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Juncus bulbosus,0.107251147672438,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Hericium cirrhatum,0.102608428865468,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Juncus acutiflorus,0.0340936008011723,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Rhagades pruni,0.223974602950918,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Tulipa sylvestris australis,0.0928889951604477,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Lasioglossum xanthopus,0.11696012953543,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Phellinus laevigatus,0.0387676657737477,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1000,Cannabis sativa,0.239176695799473,brush forest cover,"",1000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1500,Erebia sudetica,0.215517926663911,brush forest cover,"",1500
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1500,Hypericum richeri,0.212549699841089,brush forest cover,"",1500
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1500,Carpodacus erythrinus,0.0294945538841773,brush forest cover,"",1500
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1500,Gyroporus castaneus,0.0504979997908641,brush forest cover,"",1500
ch_lulc_geostat65_present_pixel_2013_2018_cl57_1500,Gagea minima,0.12720382346597,brush forest cover,"",1500
ch_lulc_geostat65_present_pixel_2013_2018_cl57_2000,Laciniaria plicata,0.117198897523925,brush forest cover,"",2000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_2000,Iphiclides podalirius,0.0367072470205108,brush forest cover,"",2000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_2000,Polygonum amphibium,0.0966323688935534,brush forest cover,"",2000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Campanula latifolia,0.126620569069375,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Melitaea deione,0.275450723752096,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Carex ericetorum,0.141493197978528,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Emberiza hortulana,0.0478925045837879,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Potentilla alba,0.191308554624706,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Alectoris graeca,0.128084415957433,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Oenothera biennis,0.11595344285567,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Megachile maritima,0.087739312894688,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Thalictrum flavum,0.0313111084725095,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Genista radiata,0.230984931813825,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Athene noctua,0.0160775452088958,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Coenonympha tullia,0.124422844225445,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Aeropedellus variegatus,0.0946490827847608,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Camelina microcarpa,0.0552776186682528,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Tyto alba,0.0389894453164484,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Sphecodes scabricollis,0.194662664252256,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Ulmus laevis,0.154562936927545,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_3000,Thymelicus acteon,0.10255709590258,brush forest cover,"",3000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Diloba caeruleocephala,0.0466738807114824,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Adscita geryon,0.184789782926543,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Aythya fuligula,0.117928465898391,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Stenurella nigra,0.213055608370013,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Andrena curvungula,0.0416499312815635,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Oxytropis halleri,0.129680508218333,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Echinops sphaerocephalus,0.0401784928828358,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Cupido argiades,0.0639826952036017,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Lycaena virgaureae,0.111270751355075,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Veronica dillenii,0.0723817200798145,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Balea perversa,0.135510902829425,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Lanius collurio,0.130810099843519,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Polemonium caeruleum,0.0851457983037368,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_4000,Leiopicus medius,0.041345676451016,brush forest cover,"",4000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Rumex crispus,0.094959493468021,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Pyrgus carthami,0.0686035756467347,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Epilobium hirsutum,0.0928953666122626,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Polygala vulgaris,0.0766082138034442,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Cuscuta europaea,0.0548417671600311,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Bunium bulbocastanum,0.0601886486761338,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Bombus mesomelas,0.138117780616981,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Artemisia glacialis,0.142494922770061,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Ramalina pollinaria,0.0948634876596186,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Pseudophilotes baton,0.0746366686107324,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Melitaea cinxia,0.0461954654775262,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Astrantia major,0.0988228849133715,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Lagopus muta,0.126487606884858,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Allium schoenoprasum,0.177130846325011,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Alauda arvensis,0.126390292640643,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Myotis nattereri,0.143397155876032,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Epilobium anagallidifolium,0.099436275382499,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Abies alba,0.0607072893967519,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Sylvia borin,0.171366975645997,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Lynx lynx,0.086638018271393,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Pimpinella major,0.134345803425339,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Polygonum bistorta,0.102741468005036,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Equisetum ramosissimum,0.0978749954415686,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Ligusticum mutellina,0.100464984080714,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Lycaena helle,0.215728363094969,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Rumex alpinus,0.0535457750997262,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Hipparchia genava,0.183971376128092,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Trifolium arvense,0.0328914359474867,brush forest cover,"",5000
ch_lulc_geostat65_present_pixel_2013_2018_cl57_5000,Melitaea phoebe,0.141948054680859,brush forest cover,"",5000
